Mehmet,Aslan,236926267,1.8893744,4,E
Deniz,Demir,236638569,3.0954237,4,K
İrem,Şahin,236835753,3.299344,3,K
Mehmet,Koç,236217118,3.4691396,2,E
Ebru,Çelik,236337210,1.236449,3,K
Ahmet,Demir,236280207,1.4539125,3,E
Deniz,Çelik,236305201,2.3282022,3,K
Ali,Acar,236517727,2.6110272,4,E
Hasan,Şahin,236870545,1.1058903,3,E
Ahmet,Kaya,236428838,3.5689173,3,E
Elif,Çelik,236194900,3.0337737,3,K
Ahmet,Aslan,236862335,2.9983864,2,E
Burak,Koç,236330688,1.0071666,2,E
Fatma,Yılmaz,236346148,3.7794123,2,K
Deniz,Öztürk,236127010,1.1308789,1,K
Mustafa,Şahin,236651259,2.2928927,2,E
Fatma,Öztürk,236317533,1.9480872,3,K
Hasan,Aslan,236171453,2.7215967,1,E
Seda,Şahin,236828258,3.406882,1,K
Elif,Çelik,236124212,3.0102267,1,K
Burak,Aslan,236523467,3.3906155,3,E
Ceren,Acar,236534378,1.0733087,3,K
Ceren,Kaya,236755658,3.0899494,4,K
Deniz,Acar,236418921,3.5131202,1,K
Mustafa,Öztürk,236608579,3.9285247,1,E
Mustafa,Demir,236828901,2.032676,2,E
İrem,Yılmaz,236727938,1.5678873,4,K
Hasan,Şahin,236339326,1.1187172,4,E
Mehmet,Doğan,236681743,3.1863096,2,E
Seda,Şahin,236027946,3.0975642,1,K
Ebru,Koç,236534822,3.0541434,3,K
Ahmet,Acar,236206393,1.20664,1,E
Meryem,Aslan,236374219,3.2971773,4,K
Seda,Kaya,236427321,2.703589,1,K
Mert,Yılmaz,236103042,1.8590875,1,E
Fatma,Doğan,236368512,1.7834704,3,K
Zeynep,Aslan,236428515,2.3325849,3,K
Ali,Demir,236364944,2.1759229,3,E
Fatma,Koç,236960212,3.6424515,2,K
Zeynep,Doğan,236518428,1.9349587,4,K
Burak,Çelik,236108440,1.2266812,1,E
İrem,Yılmaz,236113777,1.2538439,3,K
Ahmet,Şahin,236121485,3.3968434,4,E
Emre,Demir,236504057,3.979099,1,E
Yusuf,Öztürk,236587196,2.0661812,1,E
Deniz,Kaya,236853091,3.1569192,2,K
Meryem,Çelik,236477073,3.94251,4,K
Ali,Doğan,236449061,3.9212947,4,E
Meryem,Öztürk,236375922,3.0995696,4,K
Mert,Kaya,236424873,2.7779477,1,E
Elif,Yılmaz,236697587,2.4000597,3,K
Zeynep,Aslan,236280397,3.007181,2,K
Yusuf,Yılmaz,236810159,1.4592047,2,E
Burak,Demir,236101709,3.1102264,4,E
Mehmet,Kaya,236789947,1.4506218,2,E
Hasan,Doğan,236813764,1.7692508,1,E
Ahmet,Çelik,236464764,1.3857801,3,E
Hasan,Aslan,236280152,2.4454334,4,E
Mustafa,Aslan,236970144,1.1919435,3,E
Mert,Şahin,236857533,2.9702692,2,E
Deniz,Öztürk,236420082,2.6967485,1,K
Ahmet,Yılmaz,236561496,2.2133703,4,E
Ebru,Yılmaz,236869903,1.054201,4,K
Emre,Kaya,236408012,2.259548,3,E
Mert,Çelik,236495229,1.3487155,3,E
Ebru,Demir,236647577,3.5760217,1,K
Ceren,Doğan,236855842,1.5508254,1,K
Mert,Demir,236818601,1.1774838,3,E
Ali,Öztürk,236262874,3.208461,4,E
Elif,Kaya,236160493,2.0358484,4,K
Kerem,Koç,236701546,1.6074133,4,E
Hasan,Yılmaz,236145837,2.3693566,1,E
Mert,Kaya,236120602,2.568135,2,E
Ceren,Çelik,236332582,3.3719492,4,K
Meryem,Aslan,236391591,2.8358192,3,K
Zeynep,Yılmaz,236727251,2.5012128,4,K
Zeynep,Öztürk,236823645,3.5173352,4,K
İrem,Çelik,236086743,2.1776733,1,K
Burak,Çelik,236115083,3.4008007,1,E
Ebru,Demir,236350073,1.4087515,2,K
Mustafa,Çelik,236023449,3.0181625,1,E
Deniz,Acar,236507478,1.139492,4,K
Ceren,Yılmaz,236025148,2.0631056,4,K
Mehmet,Kaya,236250078,2.4544575,1,E
Yusuf,Çelik,236597265,3.4190044,4,E
Elif,Demir,236802557,3.9693847,1,K
Mustafa,Çelik,236036623,2.5756707,4,E
Deniz,Acar,236369571,2.9188273,1,K
Fatma,Aslan,236117918,3.1886911,4,K
Mustafa,Kaya,236959461,3.5817187,4,E
Ahmet,Şahin,236727694,2.8586202,1,E
Elif,Acar,236938506,1.5083483,4,K
Yusuf,Koç,236641387,1.8548238,1,E
Ayşe,Koç,236893419,3.690551,4,K
Emre,Koç,236694771,2.2840266,1,E
Mert,Acar,236144442,1.7260008,4,E
Kerem,Koç,236435889,3.4884627,4,E
Ahmet,Doğan,236376171,2.494501,2,E
Deniz,Demir,236829547,1.9629241,4,K
Mert,Kaya,236406521,2.9193673,4,E
Fatma,Çelik,236627071,1.5920217,4,K
Meryem,Kaya,236545544,3.5137973,2,K
Burak,Doğan,236120149,2.144827,1,E
Zeynep,Çelik,236349041,3.2970352,1,K
Mustafa,Kaya,236800374,3.9181082,4,E
Kerem,Koç,236487011,2.9478166,3,E
Seda,Koç,236645441,3.714045,1,K
Mehmet,Yılmaz,236191404,1.0858061,2,E
Zeynep,Acar,236671173,2.5741973,2,K
Zeynep,Yılmaz,236833440,3.1313906,4,K
İrem,Aslan,236210802,3.2973483,3,K
Burak,Demir,236286233,3.2893143,4,E
Ebru,Aslan,236620274,3.751427,4,K
Ali,Yılmaz,236349925,3.7843723,2,E
Ceren,Aslan,236343069,2.684061,1,K
İrem,Yılmaz,236037318,1.2029907,1,K
Yusuf,Yılmaz,236778513,1.5554515,1,E
Zeynep,Yılmaz,236967771,1.7714093,2,K
Burak,Aslan,236030632,1.1024406,4,E
İrem,Demir,236381220,2.9408996,4,K
Elif,Çelik,236422795,2.7131863,3,K
İrem,Aslan,236049323,1.017582,4,K
Mert,Koç,236470700,1.3952174,4,E
Ali,Şahin,236983559,3.7368035,4,E
Mustafa,Yılmaz,236567001,1.3814268,3,E
Meryem,Acar,236557506,2.060535,3,K
Kerem,Yılmaz,236577652,1.2924477,2,E
Elif,Acar,236902883,1.6949035,2,K
Ali,Doğan,236526471,2.8917239,2,E
Seda,Doğan,236163727,1.4609262,1,K
Deniz,Aslan,236502908,1.7913506,3,K
Burak,Çelik,236706448,1.9850377,2,E
Ahmet,Acar,236943667,1.0305425,3,E
Meryem,Demir,236516864,1.9404917,1,K
Kerem,Öztürk,236718452,3.120581,3,E
Hasan,Öztürk,236829768,2.2027042,3,E
Meryem,Yılmaz,236082123,2.3746347,4,K
Elif,Aslan,236167241,1.67073,2,K
Mustafa,Acar,236274619,2.8904047,1,E
Seda,Koç,236918373,2.74611,3,K
Ayşe,Koç,236434003,1.2787019,1,K
Emre,Yılmaz,236125406,3.5951676,2,E
Mustafa,Koç,236856165,1.8105247,1,E
Kerem,Şahin,236707236,3.60054,2,E
Zeynep,Çelik,236913949,2.3458204,1,K
Hasan,Kaya,236675957,2.0343866,4,E
Meryem,Demir,236110006,1.7938213,4,K
Ebru,Yılmaz,236753125,2.8646657,3,K
Ayşe,Acar,236770640,1.6007564,3,K
İrem,Çelik,236679045,3.0954475,1,K
İrem,Yılmaz,236181477,3.3570535,2,K
Seda,Yılmaz,236481769,1.70401,1,K
Ceren,Öztürk,236071394,2.1321874,1,K
Meryem,Öztürk,236412490,3.5860577,1,K
Zeynep,Şahin,236872730,1.9785807,3,K
Burak,Doğan,236009938,2.1736093,3,E
Ceren,Yılmaz,236120158,3.6720054,4,K
Seda,Demir,236138751,3.2187915,4,K
Fatma,Yılmaz,236208241,3.4784458,1,K
Deniz,Şahin,236933479,3.5150137,2,K
Mert,Çelik,236455136,2.4382682,2,E
Elif,Çelik,236698211,1.8818853,4,K
Meryem,Şahin,236583990,3.547681,3,K
Deniz,Doğan,236247311,2.1020863,3,K
Ebru,Çelik,236714132,1.583014,3,K
Fatma,Çelik,236348981,2.6505857,4,K
Elif,Koç,236537895,3.271471,1,K
Mustafa,Demir,236787474,1.1856618,3,E
Fatma,Doğan,236686011,1.7570577,3,K
Seda,Şahin,236644153,2.0167427,1,K
Deniz,Koç,236994933,1.8648317,2,K
Elif,Yılmaz,236824476,2.9689536,2,K
Elif,Aslan,236750311,2.631031,2,K
Deniz,Öztürk,236909041,2.5243015,2,K
Yusuf,Yılmaz,236328772,2.8697362,2,E
Deniz,Aslan,236899642,1.3336866,3,K
Mehmet,Öztürk,236067323,1.6953316,3,E
Emre,Şahin,236199525,1.6145567,2,E
Kerem,Demir,236436327,3.749145,2,E
Emre,Acar,236656155,1.7312664,4,E
Zeynep,Öztürk,236875628,3.3012857,3,K
Yusuf,Koç,236331357,3.0074909,1,E
Mert,Aslan,236221734,2.1561675,3,E
Emre,Yılmaz,236986512,2.3538876,3,E
Hasan,Acar,236773187,1.701742,3,E
Burak,Öztürk,236650530,3.3742356,4,E
Yusuf,Aslan,236851833,2.1556072,4,E
Yusuf,Çelik,236683789,1.7073117,3,E
Ahmet,Acar,236891481,1.8014467,3,E
Burak,Çelik,236377089,2.3906507,2,E
Kerem,Yılmaz,236711114,2.3304157,3,E
Zeynep,Çelik,236389415,2.1201386,1,K
Ahmet,Doğan,236567770,3.4359615,1,E
Meryem,Koç,236921160,2.5032277,2,K
Meryem,Aslan,236752567,1.0171082,1,K
İrem,Aslan,236407189,1.5437242,1,K
Fatma,Koç,236283844,3.2625248,2,K
Mehmet,Kaya,236141128,2.8859868,4,E
Hasan,Çelik,236461134,2.881957,1,E
Ceren,Aslan,236149807,2.222492,2,K
Burak,Çelik,236831781,3.7671628,2,E
Elif,Koç,236461458,3.1207478,4,K
Mert,Yılmaz,236421008,2.673814,1,E
Burak,Yılmaz,236672562,3.4462109,4,E
Zeynep,Koç,236542241,1.4694985,4,K
Ali,Kaya,236936954,1.0931102,1,E
Deniz,Aslan,236226287,1.26968,3,K
Hasan,Kaya,236693243,2.6339085,4,E
Ayşe,Demir,236975594,1.1401117,3,K
Mehmet,Aslan,236012951,1.4627006,4,E
Hasan,Yılmaz,236974545,3.0656612,4,E
Ceren,Koç,236580680,3.443418,4,K
Burak,Acar,236932103,2.7349453,2,E
Mehmet,Yılmaz,236033602,1.8386934,1,E
Zeynep,Kaya,236493771,3.3587341,1,K
Ali,Doğan,236977147,2.4511445,3,E
Meryem,Kaya,236338958,1.7971575,4,K
Seda,Doğan,236582355,3.4703305,1,K
Kerem,Çelik,236064231,1.6137543,2,E
İrem,Aslan,236191319,2.2034729,1,K
İrem,Doğan,236622570,2.278961,3,K
Hasan,Acar,236494888,1.8471234,1,E
Mehmet,Demir,236150175,2.415423,1,E
Kerem,Yılmaz,236468738,2.1043286,3,E
İrem,Doğan,236718615,1.0943991,1,K
Kerem,Yılmaz,236334943,1.0946317,1,E
Mert,Koç,236822496,3.4664497,2,E
Meryem,Acar,236244033,3.6727283,2,K
Burak,Şahin,236059745,1.2286439,1,E
Fatma,Aslan,236653335,1.4491765,1,K
İrem,Yılmaz,236515977,2.2109213,2,K
Elif,Çelik,236641280,3.179759,3,K
Fatma,Demir,236659946,2.900311,4,K
Ayşe,Öztürk,236284275,3.3985496,4,K
Ali,Öztürk,236930026,1.5359057,2,E
Fatma,Doğan,236345928,2.556244,3,K
Ebru,Çelik,236934945,3.100431,1,K
Seda,Aslan,236629016,1.2857525,3,K
Kerem,Demir,236439046,1.534604,1,E
Fatma,Acar,236391175,2.7504516,2,K
Mustafa,Öztürk,236519692,2.8151083,3,E
Ahmet,Yılmaz,236460458,3.2890012,3,E
Burak,Doğan,236869970,1.5008781,2,E
Deniz,Aslan,236653708,1.4095347,2,K
Elif,Aslan,236968447,1.3785632,4,K
Ahmet,Aslan,236527316,1.7136933,3,E
Ceren,Yılmaz,236270900,2.1677566,1,K
Yusuf,Öztürk,236322249,3.8589706,2,E
Burak,Çelik,236119203,2.699132,2,E
Hasan,Aslan,236011902,1.460753,1,E
Ebru,Demir,236687174,3.7015476,1,K
Fatma,Demir,236431824,2.8611171,3,K
Deniz,Yılmaz,236044146,3.552963,2,K
Yusuf,Demir,236624276,2.3707216,3,E
İrem,Şahin,236936721,1.1184604,3,K
Yusuf,Doğan,236394391,1.5470737,2,E
Mehmet,Çelik,236508150,1.748539,1,E
Mert,Kaya,236311750,2.884178,1,E
Burak,Kaya,236807698,3.6021557,4,E
Ebru,Şahin,236230005,1.2353857,1,K
Mert,Doğan,236435405,2.7298033,3,E
Ahmet,Öztürk,236111556,3.10653,3,E
Hasan,Demir,236533881,3.668427,3,E
Ali,Çelik,236239203,3.5767026,4,E
Fatma,Doğan,236203752,3.106572,1,K
Mehmet,Kaya,236651326,3.9189327,3,E
Ceren,Yılmaz,236945445,1.2472308,4,K
Seda,Şahin,236574909,1.5953499,1,K
Elif,Aslan,236046535,3.678052,4,K
Ebru,Çelik,236902442,2.2370496,2,K
Emre,Öztürk,236960874,1.5325619,3,E
Mustafa,Yılmaz,236799870,1.736849,2,E
Deniz,Çelik,236690560,3.7486975,2,K
Meryem,Acar,236882623,3.8855782,4,K
Ebru,Öztürk,236843916,1.8871893,4,K
Deniz,Çelik,236948424,1.974763,2,K
Ali,Şahin,236661430,3.925272,4,E
Mehmet,Doğan,236296435,3.828933,1,E
Elif,Demir,236720514,2.1820464,1,K
Ebru,Yılmaz,236503258,2.3808293,3,K
Meryem,Demir,236895203,2.1298888,2,K
Ebru,Kaya,236464833,3.6771798,4,K
Mustafa,Aslan,236138100,2.6990886,1,E
Deniz,Doğan,236663385,1.319175,2,K
Kerem,Koç,236970639,2.265956,1,E
Ayşe,Aslan,236327398,1.4712796,4,K
Emre,Şahin,236173822,1.1317084,4,E
Mehmet,Doğan,236199752,3.5884988,3,E
Meryem,Öztürk,236679318,1.8323338,2,K
Ceren,Doğan,236273503,2.742917,1,K
Burak,Öztürk,236826348,3.278316,4,E
Burak,Öztürk,236340368,3.4054391,3,E
Fatma,Şahin,236815911,2.795682,2,K
Elif,Çelik,236818285,2.741636,3,K
Kerem,Öztürk,236712060,2.7424743,1,E
Mustafa,Kaya,236918778,2.0979333,2,E
Ahmet,Kaya,236133952,2.2018552,1,E
Seda,Öztürk,236048978,3.5257332,3,K
Deniz,Çelik,236509856,3.3269944,2,K
Mert,Yılmaz,236887216,2.7592053,2,E
Ayşe,Yılmaz,236969076,1.3343649,2,K
Burak,Acar,236676562,3.323303,3,E
Fatma,Yılmaz,236799737,3.8396735,4,K
Seda,Acar,236450049,2.9011154,2,K
Mehmet,Acar,236068006,3.7113178,1,E
Yusuf,Kaya,236166324,3.1860561,1,E
Ceren,Koç,236984286,2.7148833,2,K
Deniz,Öztürk,236041242,2.3399289,4,K
Elif,Kaya,236665739,1.8518913,1,K
Fatma,Şahin,236195135,3.4809787,2,K
Mert,Doğan,236483411,2.1979825,3,E
Mert,Acar,236991246,2.1481528,2,E
Hasan,Öztürk,236510188,2.539308,1,E
Deniz,Yılmaz,236698046,1.1936235,3,K
Burak,Demir,236115667,1.8385618,4,E
Zeynep,Yılmaz,236986768,2.5129306,4,K
Ahmet,Kaya,236494626,3.2594132,4,E
Elif,Acar,236732860,1.3517733,2,K
Ahmet,Kaya,236806216,2.6937902,2,E
Ebru,Öztürk,236581300,1.7545583,1,K
Seda,Demir,236228057,3.6023648,4,K
Burak,Koç,236193609,1.1194413,1,E
Ahmet,Kaya,236392334,3.9546692,1,E
İrem,Koç,236980594,3.5780337,1,K
Mustafa,Öztürk,236801103,2.679587,4,E
Mert,Çelik,236666804,3.2586193,1,E
Meryem,Acar,236432052,3.6757607,3,K
Deniz,Doğan,236981668,3.856128,1,K
Mustafa,Koç,236890835,1.0290446,1,E
İrem,Kaya,236470671,3.7099085,2,K
Emre,Doğan,236859579,3.9129882,1,E
Seda,Çelik,236174467,1.8743118,3,K
Deniz,Acar,236463878,2.0590348,4,K
Hasan,Doğan,236412015,2.0031176,1,E
Mustafa,Öztürk,236399573,3.8543808,1,E
Burak,Acar,236786734,3.0059443,4,E
İrem,Doğan,236686814,1.8141009,4,K
Hasan,Şahin,236714666,1.0751373,1,E
Emre,Acar,236021544,2.46515,4,E
Deniz,Doğan,236923428,2.2304814,3,K
Kerem,Çelik,236363486,2.7363124,1,E
Ebru,Koç,236946584,3.844842,3,K
Ali,Demir,236411465,1.7612693,1,E
Burak,Çelik,236232966,3.7580366,4,E
Mert,Koç,236985888,1.1410601,2,E
Hasan,Acar,236145491,3.5735035,1,E
Fatma,Şahin,236609794,2.0747435,2,K
Elif,Öztürk,236249302,1.2804649,2,K
İrem,Öztürk,236339596,3.3286626,3,K
Meryem,Öztürk,236477688,2.6241403,1,K
Mehmet,Aslan,236739213,2.579031,1,E
Zeynep,Acar,236360571,2.032232,4,K
Emre,Kaya,236508639,1.6114738,4,E
Hasan,Çelik,236002340,2.7244544,1,E
Seda,Doğan,236577624,3.904609,4,K
Mert,Öztürk,236849788,1.9136593,4,E
Emre,Acar,236435941,2.0508382,4,E
Fatma,Çelik,236591736,1.2354581,1,K
Ahmet,Kaya,236596351,2.892436,1,E
İrem,Acar,236477505,1.4047253,4,K
Ayşe,Yılmaz,236203519,1.3691306,2,K
Elif,Yılmaz,236781846,2.231607,1,K
Yusuf,Kaya,236288406,2.4071,1,E
Hasan,Doğan,236900693,2.8794413,1,E
Meryem,Acar,236684319,2.3292718,3,K
Ebru,Çelik,236939106,1.4082203,2,K
Emre,Çelik,236776413,2.661707,2,E
Ceren,Kaya,236164775,1.2189007,4,K
Zeynep,Doğan,236224712,2.8575068,2,K
Yusuf,Aslan,236320514,3.9481702,3,E
Mehmet,Acar,236410186,1.6930896,3,E
Yusuf,Acar,236169157,1.3154392,4,E
Ebru,Çelik,236935568,3.3248785,3,K
Deniz,Acar,236316383,3.502299,4,K
Yusuf,Aslan,236888771,1.4686931,3,E
Mert,Aslan,236802144,2.1609354,4,E
Emre,Kaya,236477278,1.6987386,3,E
İrem,Acar,236783970,1.3667164,4,K
İrem,Çelik,236135457,3.605509,2,K
Elif,Çelik,236205196,1.7191019,3,K
Ceren,Koç,236181740,2.7277677,3,K
Hasan,Aslan,236422073,1.7751015,1,E
Zeynep,Koç,236181359,2.836716,1,K
Ayşe,Koç,236045950,3.6947203,2,K
Ahmet,Şahin,236602374,2.9323964,4,E
Mehmet,Aslan,236895824,3.9653425,4,E
Zeynep,Öztürk,236594602,2.1731935,3,K
Meryem,Şahin,236642316,1.632099,3,K
Fatma,Yılmaz,236168265,3.9371493,1,K
İrem,Demir,236727001,3.327306,4,K
Burak,Doğan,236770559,3.1748624,4,E
Seda,Koç,236757937,1.5006207,2,K
Burak,Acar,236480166,1.6023428,1,E
Mehmet,Acar,236955781,2.4922407,2,E
İrem,Çelik,236882257,1.8708199,3,K
Burak,Şahin,236796230,3.0570822,1,E
Zeynep,Demir,236514846,2.4897141,2,K
Mert,Şahin,236706121,3.6842802,1,E
İrem,Doğan,236329201,2.6475127,4,K
Emre,Yılmaz,236813387,2.8126187,3,E
Seda,Kaya,236708420,3.4299548,1,K
Mustafa,Acar,236361883,2.0207205,4,E
Hasan,Yılmaz,236281124,2.8607197,3,E
Mert,Aslan,236719773,3.3763356,4,E
Mustafa,Acar,236336639,2.34977,3,E
Zeynep,Şahin,236483954,2.720211,4,K
Kerem,Çelik,236278433,1.0198808,4,E
Ahmet,Kaya,236127358,3.2983594,1,E
Mustafa,Aslan,236130949,3.0619924,4,E
Mehmet,Doğan,236222666,1.3567057,4,E
Zeynep,Yılmaz,236033616,2.1423414,4,K
Fatma,Aslan,236193937,1.2918544,3,K
Fatma,Çelik,236359010,2.4244113,3,K
Seda,Demir,236365855,1.3819805,3,K
Zeynep,Koç,236505165,2.280347,1,K
Deniz,Acar,236650907,1.8766392,2,K
Mert,Acar,236713839,3.1313944,4,E
Mustafa,Koç,236966893,2.130744,4,E
Hasan,Doğan,236118500,3.2851512,2,E
Ali,Koç,236620356,3.056373,3,E
Meryem,Yılmaz,236291932,2.4170115,4,K
Ceren,Öztürk,236630903,1.4198127,3,K
Ayşe,Acar,236712787,1.590371,3,K
Fatma,Aslan,236221716,1.6168616,3,K
Mehmet,Aslan,236618151,2.119283,3,E
Hasan,Kaya,236180350,2.6565528,1,E
Meryem,Acar,236706508,1.1707494,4,K
Elif,Öztürk,236422519,3.014882,1,K
Ali,Acar,236650083,2.8823106,1,E
Ali,Doğan,236898565,1.0817301,2,E
Hasan,Doğan,236103281,3.8627563,3,E
Zeynep,Doğan,236089850,2.6149955,3,K
İrem,Aslan,236927091,2.7564573,1,K
Mehmet,Aslan,236384596,1.3881414,3,E
Mert,Çelik,236363094,1.9199827,2,E
Burak,Aslan,236793676,3.2261634,1,E
Burak,Yılmaz,236657356,2.0963852,3,E
Mehmet,Doğan,236539571,1.4788456,3,E
Ahmet,Aslan,236050947,1.019057,1,E
Seda,Acar,236901503,2.4905677,2,K
Meryem,Yılmaz,236716279,3.4526594,2,K
Kerem,Şahin,236343467,2.5575323,2,E
Meryem,Doğan,236963184,3.9308372,3,K
Ayşe,Öztürk,236140549,2.6838684,2,K
Yusuf,Kaya,236451086,2.104779,2,E
Fatma,Acar,236603210,3.078524,2,K
Mustafa,Doğan,236462407,3.726902,3,E
Meryem,Demir,236415859,2.8992167,3,K
İrem,Şahin,236666939,1.9918891,3,K
Hasan,Acar,236223196,2.325119,3,E
Ahmet,Aslan,236676966,1.7028915,3,E
Seda,Acar,236606402,1.406683,1,K
Ahmet,Öztürk,236228156,1.0620768,1,E
Burak,Kaya,236251314,2.5324433,3,E
Hasan,Acar,236224923,2.1680205,3,E
Hasan,Aslan,236094218,3.2053432,4,E
Yusuf,Kaya,236070690,2.482058,1,E
Ahmet,Öztürk,236868383,3.5246892,1,E
Seda,Kaya,236766119,2.8741088,2,K
Meryem,Çelik,236124166,2.417097,1,K
Mert,Yılmaz,236642958,3.7262032,3,E
Kerem,Acar,236880247,3.796586,1,E
Deniz,Demir,236375741,1.1377493,4,K
Mert,Doğan,236669524,2.2093878,2,E
Kerem,Acar,236298419,2.2972531,1,E
Burak,Kaya,236104911,2.835144,3,E
Emre,Koç,236127808,1.6457548,3,E
Mert,Öztürk,236863346,1.3783202,3,E
Mehmet,Acar,236808472,1.7207246,4,E
Deniz,Kaya,236401345,1.2501954,3,K
Mert,Demir,236972809,2.5268035,1,E
Hasan,Demir,236100546,2.5742648,3,E
Mustafa,Acar,236774676,2.5008986,4,E
Ayşe,Çelik,236746790,2.9609451,4,K
Ayşe,Doğan,236878367,2.5212169,2,K
Mustafa,Doğan,236328648,2.4088693,2,E
Ahmet,Doğan,236697552,1.9284403,3,E
Seda,Yılmaz,236315546,1.2707219,3,K
Zeynep,Aslan,236139517,3.9860911,1,K
Seda,Aslan,236466343,1.3454859,3,K
Zeynep,Öztürk,236173768,1.9880939,1,K
Ahmet,Şahin,236508923,1.1533219,4,E
Mert,Şahin,236779729,3.0345094,1,E
Mustafa,Şahin,236748584,3.3443592,4,E
İrem,Acar,236710475,2.12954,2,K
Meryem,Kaya,236376235,2.4717984,4,K
Elif,Yılmaz,236005624,2.325354,4,K
Deniz,Aslan,236881651,1.7095032,4,K
Seda,Çelik,236431543,2.3354127,4,K
Deniz,Yılmaz,236571658,2.1542697,3,K
Ahmet,Çelik,236418435,3.8942447,1,E
Yusuf,Acar,236753813,2.466033,2,E
Yusuf,Kaya,236758335,2.7476103,4,E
Hasan,Öztürk,236119742,2.5612674,1,E
Mert,Kaya,236693429,2.9464152,4,E
Zeynep,Doğan,236541369,3.8848057,2,K
Meryem,Şahin,236154726,3.0964384,2,K
Mert,Acar,236701291,2.3953674,4,E
Fatma,Koç,236002243,1.7188537,4,K
Mustafa,Kaya,236888815,1.465555,1,E
Ahmet,Koç,236206658,3.316773,1,E
İrem,Şahin,236733948,1.5262997,1,K
Zeynep,Demir,236911315,1.361815,3,K
Ceren,Aslan,236036713,2.7902958,4,K
Yusuf,Çelik,236541626,1.0313232,2,E
Ahmet,Yılmaz,236937497,1.0334511,3,E
Mustafa,Kaya,236844223,1.288831,4,E
Ebru,Koç,236789690,1.165606,1,K
Ebru,Koç,236803336,2.0332332,2,K
Mehmet,Koç,236384367,1.6026287,1,E
Mustafa,Acar,236980112,2.5996158,3,E
Zeynep,Demir,236662230,2.8854828,2,K
Ali,Koç,236072504,1.5086467,3,E
Burak,Kaya,236813804,1.1551694,4,E
Mehmet,Doğan,236435523,3.9917955,1,E
Emre,Yılmaz,236836757,2.2658048,1,E
Meryem,Kaya,236742504,2.5045214,1,K
Deniz,Çelik,236308096,2.2349358,1,K
Meryem,Öztürk,236759752,1.0451579,2,K
Fatma,Aslan,236408752,1.3270175,2,K
Ahmet,Doğan,236792519,3.067862,1,E
Elif,Çelik,236667678,1.2324562,2,K
Hasan,Acar,236107838,1.8861386,2,E
Meryem,Kaya,236980482,3.1334934,4,K
Mustafa,Çelik,236181206,2.5597095,3,E
Ali,Doğan,236824249,3.9854178,2,E
Seda,Çelik,236749177,3.0205476,1,K
Ayşe,Yılmaz,236488841,2.3361087,4,K
Ceren,Kaya,236318187,3.8806014,2,K
Hasan,Doğan,236107913,1.6609489,3,E
Mustafa,Demir,236706558,1.5590444,1,E
Fatma,Yılmaz,236422052,2.4089117,3,K
Mehmet,Doğan,236102314,3.7338824,2,E
Seda,Yılmaz,236058372,3.0975645,4,K
Mustafa,Öztürk,236412162,1.1526585,4,E
Elif,Doğan,236249875,3.4213417,3,K
Mustafa,Doğan,236288714,1.5991337,3,E
Seda,Aslan,236708773,3.9633858,2,K
İrem,Acar,236755822,3.7046678,3,K
Mehmet,Şahin,236785147,2.9442978,1,E
Mert,Demir,236647766,2.7901454,3,E
Ahmet,Aslan,236075049,1.1721821,4,E
Deniz,Acar,236580318,2.3304257,1,K
Elif,Koç,236579488,2.8514402,2,K
İrem,Çelik,236789034,3.830244,1,K
Elif,Doğan,236871246,1.9900117,1,K
Mehmet,Acar,236605342,3.0982435,2,E
Emre,Koç,236776937,2.3464415,3,E
Ali,Kaya,236106483,2.3924503,3,E
Kerem,Doğan,236572499,1.1626899,3,E
İrem,Acar,236695084,1.8022184,4,K
Seda,Çelik,236596576,3.5224962,3,K
Zeynep,Aslan,236553648,1.2228243,3,K
Seda,Aslan,236015483,1.1980247,2,K
Ceren,Kaya,236585786,2.391913,4,K
Ali,Doğan,236690863,1.1422243,3,E
Meryem,Demir,236742964,3.79252,1,K
Ceren,Doğan,236673290,3.6467252,2,K
Mert,Çelik,236547178,3.7140672,3,E
Mustafa,Koç,236794533,1.1142018,3,E
Yusuf,Şahin,236546978,2.907454,3,E
İrem,Koç,236982855,3.8420944,3,K
Ali,Koç,236724560,3.90805,2,E
Kerem,Yılmaz,236745776,3.3366756,4,E
Mustafa,Doğan,236039919,2.144155,4,E
Hasan,Demir,236896121,3.0810826,4,E
Ahmet,Çelik,236115252,3.1395297,1,E
Meryem,Demir,236720801,2.179614,1,K
Mehmet,Çelik,236536549,3.7762504,3,E
Elif,Öztürk,236004459,3.6579835,3,K
Ayşe,Koç,236379278,1.3558624,4,K
Yusuf,Yılmaz,236839467,2.8830786,3,E
Burak,Acar,236831835,2.8081985,4,E
Ebru,Koç,236042473,2.4970248,3,K
Elif,Kaya,236838665,1.4019775,4,K
Emre,Şahin,236682981,1.5629833,1,E
Ayşe,Acar,236800318,2.8412719,3,K
Yusuf,Yılmaz,236692801,1.3713036,2,E
Seda,Koç,236977537,3.1470566,4,K
Mustafa,Yılmaz,236616516,1.3346546,4,E
Meryem,Kaya,236546508,2.7614474,1,K
Ahmet,Yılmaz,236432451,2.8429918,1,E
Mustafa,Acar,236988037,1.2400813,4,E
Mert,Yılmaz,236176610,2.2901769,4,E
Elif,Aslan,236489812,3.6597548,4,K
Kerem,Öztürk,236449665,2.1134357,1,E
Burak,Çelik,236256470,2.736342,1,E
Fatma,Doğan,236523131,3.6973588,3,K
